RAZAOSOCIAL;UF;Total_Geral;Media_Trimestral;Desvio_Padrao_Despesas
2CARE OPERADORA DE SAÚDE LTDA.;SP;411890291.78999996;137296763.92999998;72627822.57193086
ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;MG;380795151.6;126931717.2;66838028.17187122
ADVANCE PLANOS DE SAÚDE LTDA;SP;43161916.91;14387305.636666665;7751227.983077572
AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP;SP;7053734.99;2351244.9966666666;1349779.4662232883
AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA;SP;0.0;0.0;0.0
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;MG;153802313.06;51267437.68666667;27770587.106702987
ALICE OPERADORA LTDA.;SP;654594677.14;218198225.71333334;131512122.12051715
ALLIANZ SAÚDE S/A;SP;40487498.09;13495832.696666667;5702199.838694714
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;SP;792655.56;264218.52;121212.61202047375
ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS;SP;465398684.48;155132894.82666668;78161226.0724695
AMAZÔNIA PLANOS DE SAÚDE LTDA;PA;90607567.52;30202522.506666664;16035352.898447266
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;RO;36574055.19;12191351.729999999;6063002.235167471
AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA;MG;14756499.16;4918833.053333334;2440362.2084327685
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;RJ;59139684.9;19713228.3;9869146.524035785
AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA;SP;113220482.56;37740160.85333333;18142364.07002126
AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;RJ;177480955.39;59160318.46333333;28380361.38057687
AMHA SAUDE S/A;SP;104644848.76;34881616.25333334;17382705.325629637
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;SP;120612567.03;40204189.01;30733876.440672435
AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;SP;37922963159.46;12640987719.82;6609060086.402223
AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA;MG;54195328.34;18065109.44666667;9364078.080960995
AMPLA PLANOS DE SAUDE LTDA;RJ;474281905.32;237140952.66;77060565.92833683
AMPLITUDE PLANOS DE SAUDE LTDA ;MG;0.0;0.0;0.0
ANAFE SAUDE;GO;81122122.6;27040707.53333333;13889011.91641743
ANGELI SISTEMAS DE SAUDE S.A.;PR;19257623.439999998;6419207.813333333;3543213.9207353424
ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.;SP;5680.0;1893.3333333333333;1639.6747644985371
ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA;SP;696205.41;232068.47;141523.9511463639
ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA;SP;142014083.89;47338027.96333333;25603408.67441352
ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;PE;4518150.75;1506050.25;610327.6914953234
ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PR;13772291.1;4590763.7;2497912.802665345
ASSOCIACAO DE SAUDE HOLAMBRA;SP;19804339.03;6601446.343333334;3704785.928067927
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;SP;566091712.79;188697237.59666666;100806758.6543536
ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA;BA;44913714.730000004;14971238.243333334;8108971.090889649
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;SE;7771778.41;2590592.803333333;1347632.720469211
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;SP;13749839.58;4583279.86;2412452.955833878
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS);SP;27555899.83;9185299.943333333;5015299.08519001
ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;RS;150835034.39;50278344.79666666;25262748.303618636
ASSOCIAÇAO UNISAUDE MARAU;RS;30177843.880000003;10059281.293333335;4993869.075028375
ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE;PA;207945240.66;69315080.22;34293831.465501405
ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE;SP;354986470.53;118328823.50999999;56116603.18400107
ASSOCIAÇÃO BENEFICENTE CATÓLICA;MG;16828337.77;5609445.923333333;2905590.116928358
ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15);SP;181797246.89;60599082.29666666;31779325.63057411
ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;RJ;159229813.43;53076604.47666667;29690743.94130263
ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO;SP;207104608.93;69034869.64333333;35238979.465428375
ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ;PR;111974923.48;37324974.49333333;21524049.304901864
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS;MG;132683142.21000001;44227714.07;24131208.79344476
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA;MG;474860715.21;158286905.07;81409655.3526047
ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;SP;1002972985.6199999;334324328.53999996;170809745.84725922
ASSOCIAÇÃO DE SAÚDE DO VALE;SC;122362738.43;40787579.47666667;23433126.93379574
ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;SP;115422240.27000001;38474080.09;20917279.659327045
ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA;SP;504677174.07;168225724.69;88270085.51009306
ASSOCIAÇÃO DO FISCO DE ALAGOAS;AL;69725674.6;23241891.53333333;13649836.842403192
ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;BA;105439253.91999999;35146417.97333333;17782645.949017864
ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;RJ;50207864.92;16735954.973333335;8409846.416635813
ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP;PB;78567423.02000001;26189141.00666667;13507131.278968086
ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC;SE;45557752.58;15185917.526666665;8266588.398235579
ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;RS;4599453.970000001;1533151.3233333335;977421.4765159696
ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS;GO;77522620.19;25840873.396666665;14034458.296135595
ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM;AM;19492540.62;6497513.54;4192113.2456745673
ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;BA;174773620.18;58257873.39333334;31100419.57946835
ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;RJ;18606757.95;6202252.649999999;3581081.5828938647
ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ;PA;9552825.16;3184275.053333333;1602332.623143046
ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI;RS;385500393.99;128500131.33;72427685.84577434
ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA;PR;374050199.85;124683399.95;68745363.06122851
ASSOCIAÇÃO FCA SAÚDE;MG;233950300.90000004;77983433.63333334;43285575.07399286
ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE;PR;87200555.69;29066851.896666665;15377205.361695958
ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;GO;40906531.97;13635510.656666666;7183223.185171991
ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL;SP;8465552.530000001;2821850.8433333337;1326845.9546535546
ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;SP;96593314.10000001;32197771.36666667;18627201.708368357
ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO;MG;108597203.43;36199067.81;19630937.3841875
ASSOCIAÇÃO PADRE ALBINO SAÚDE;SP;179748132.62;59916044.20666667;35702714.649512485
ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE;SP;4125857.67;1375285.89;685047.4234154877
ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ;PR;67536650.31;22512216.77;11362052.473717513
ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS;RJ;8147006607.32;2715668869.1066666;1468199485.1621141
ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS;SP;51019148.81999999;17006382.939999998;9018794.760186488
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;SP;7090575.779999999;2363525.26;1570425.820315525
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA;SP;17438805.79;5812935.263333333;3107695.2601152263
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE;SP;22827004.36;7609001.453333333;3961347.848015887
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA;SP;42196759.14;14065586.38;6900907.147541856
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;SP;116683970.15;12964885.572222224;11152989.495225912
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA;SP;7547536.949999999;2515845.65;1176148.4566079355
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS;SP;7526202.5600000005;2508734.186666667;871828.9618359617
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS);SP;43619201.239999995;14539733.746666664;7284326.016238618
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS;SP;10199327.129999999;3399775.7099999995;1689447.151518818
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU;SP;91766703.82;30588901.27333333;16206192.366144337
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA;SP;9715658.100000001;3238552.7000000007;1888484.9133608406
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ;SP;7696399.380000001;2565466.4600000004;1144971.7457217749
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU;SP;9814844.02;3271614.6733333333;1682442.249207324
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS);SP;53001580.42999999;17667193.476666663;9022774.911292834
ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI;SP;42018281.78;14006093.926666668;7432135.345503948
ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA;SP;153753344.78;51251114.92666667;27512323.35359254
ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS;SP;824036648.8700001;274678882.9566667;144495334.0220548
ASSOCIAÇÃO SANTA SAÚDE;SP;562059047.99;187353015.99666667;98584650.51629433
ASSOCIAÇÃO SAÚDE CONCEIÇÃO;SC;45491923.230000004;15163974.410000002;8254343.329035545
ASSOCIAÇÃO SAÚDE RURAL ALEGRETE;RS;9219814.32;3073271.44;1910728.5920275918
ASSOCIAÇÃO SAÚDE SÃO JOSÉ;SC;100029178.72999999;33343059.576666664;18433439.495013546
ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA;MG;3896791.72;1298930.5733333335;713295.1443642305
ASSOCIAÇÃO SÃO FRANCISCO VIDA;SP;212704208.55;70901402.85000001;38802113.24643846
ASSOCIAÇÃO SÃO LUIZ SAÚDE;SP;91717430.84;30572476.94666667;14525579.18220299
ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO;SP;12663879.91;4221293.303333334;2093032.0629881334
